x1,y1,x1_m,y1_m,goal
60.400000000000006,85.10000000000001,63.42000000000001,57.86800000000001,0
17.5,59.0,18.375,40.12,0
13.4,61.5,14.07,41.82,0
56.5,83.2,59.324999999999996,56.57600000000001,0
49.2,37.6,51.660000000000004,25.568,0
45.300000000000004,45.7,47.565000000000005,31.076,0
53.400000000000006,7.2,56.07,4.896000000000001,0
58.7,35.300000000000004,61.635000000000005,24.004,0
78.4,11.0,82.32000000000001,7.48,0
5.2,46.0,5.460000000000001,31.28,0
9.3,16.400000000000002,9.765,11.152000000000003,0
5.7,69.9,5.985,47.532000000000004,0
47.1,98.4,49.455000000000005,66.912,0
16.5,14.0,17.325,9.520000000000001,0
67.7,80.5,71.08500000000001,54.74,0
36.4,42.1,38.22,28.628000000000004,0
55.900000000000006,85.30000000000001,58.69500000000001,58.004000000000005,0
47.1,40.7,49.455000000000005,27.676000000000002,0
83.10000000000001,85.4,87.25500000000001,58.072,0
37.6,10.200000000000001,39.48,6.936000000000001,0
14.100000000000001,56.5,14.805000000000001,38.419999999999995,0
39.6,59.6,41.580000000000005,40.528,0
58.900000000000006,58.2,61.845000000000006,39.57600000000001,0
35.6,3.7,37.38,2.5160000000000005,0
64.4,55.900000000000006,67.62,38.012,0
61.800000000000004,62.900000000000006,64.89,42.772,0
12.100000000000001,81.5,12.705000000000002,55.419999999999995,0
32.1,91.80000000000001,33.705,62.42400000000001,0
73.4,79.60000000000001,77.07000000000001,54.128,0
54.7,89.5,57.435,60.86,0
25.3,50.400000000000006,26.565,34.272,0
26.6,14.4,27.93,9.792000000000002,0
17.6,23.5,18.48,15.979999999999999,0
6.5,95.7,6.825,65.07600000000001,0
17.400000000000002,66.8,18.270000000000003,45.42399999999999,0
47.6,13.100000000000001,49.980000000000004,8.908000000000001,0
15.9,9.0,16.695,6.12,0
19.200000000000003,19.6,20.160000000000004,13.328000000000001,0
88.5,97.0,92.925,65.96,0
3.3000000000000003,12.700000000000001,3.4650000000000003,8.636,0
35.9,24.0,37.695,16.32,0
33.800000000000004,9.700000000000001,35.49,6.596000000000001,0
51.7,33.4,54.285000000000004,22.711999999999996,0
49.7,50.900000000000006,52.185,34.612,0
31.1,38.800000000000004,32.655,26.384000000000004,0
22.6,23.0,23.73,15.64,0
19.900000000000002,56.900000000000006,20.895,38.69200000000001,0
31.5,90.7,33.075,61.676,0
74.8,90.7,78.54,61.676,0
59.900000000000006,28.1,62.89500000000001,19.108,0
36.5,48.800000000000004,38.324999999999996,33.184000000000005,0
55.1,80.10000000000001,57.855000000000004,54.468,0
97.7,73.60000000000001,102.585,50.04800000000001,0
2.6,44.1,2.7300000000000004,29.988,0
39.1,35.2,41.055,23.936000000000003,0
27.900000000000002,97.4,29.295,66.232,0
47.300000000000004,94.80000000000001,49.665000000000006,64.464,0
73.0,94.80000000000001,76.64999999999999,64.464,0
5.300000000000001,71.3,5.565,48.483999999999995,0
48.400000000000006,55.800000000000004,50.82000000000001,37.944,0
99.9,17.400000000000002,104.89500000000001,11.832,0
47.6,92.7,49.980000000000004,63.036,0
38.7,80.4,40.635,54.672000000000004,0
53.0,85.7,55.650000000000006,58.275999999999996,0
68.0,27.900000000000002,71.4,18.972,0
29.900000000000002,28.200000000000003,31.395000000000003,19.176000000000002,0
5.800000000000001,0.8,6.090000000000001,0.544,0
22.700000000000003,34.5,23.835000000000004,23.459999999999997,0
87.2,16.0,91.56,10.88,0
60.7,83.9,63.735,57.05200000000001,0
48.0,12.5,50.4,8.5,0
39.900000000000006,92.9,41.89500000000001,63.172000000000004,0
42.0,70.60000000000001,44.1,48.008,0
24.6,37.4,25.830000000000002,25.432,0
56.900000000000006,16.400000000000002,59.745000000000005,11.152000000000003,0
48.800000000000004,56.7,51.24,38.556000000000004,0
52.0,93.9,54.6,63.852000000000004,0
63.6,93.4,66.78,63.512,0
16.5,56.2,17.325,38.216,0
57.1,72.0,59.955000000000005,48.96,0
16.8,89.30000000000001,17.64,60.72400000000001,0
68.8,12.600000000000001,72.24,8.568,0
50.7,66.3,53.235,45.083999999999996,0
82.30000000000001,97.10000000000001,86.415,66.028,0
3.8000000000000003,22.8,3.9900000000000007,15.504000000000001,0
85.10000000000001,84.9,89.355,57.732000000000006,0
63.1,38.6,66.255,26.248,0
58.300000000000004,85.10000000000001,61.21500000000001,57.86800000000001,0
40.2,96.4,42.21,65.552,0
51.300000000000004,66.4,53.865,45.152,0
21.8,79.2,22.89,53.856,0
11.8,81.7,12.39,55.556000000000004,0
78.80000000000001,9.8,82.74000000000001,6.664000000000001,0
50.300000000000004,77.80000000000001,52.815,52.90400000000001,0
40.6,70.2,42.63,47.736000000000004,0
64.60000000000001,19.400000000000002,67.83000000000001,13.192000000000002,0
4.800000000000001,3.2,5.040000000000001,2.176,0
51.2,78.10000000000001,53.76,53.10800000000001,0
41.6,32.5,43.68000000000001,22.1,0
54.2,7.4,56.910000000000004,5.032000000000001,0
84.9,76.60000000000001,89.14500000000001,52.08800000000001,0
40.0,95.7,42.0,65.07600000000001,0
13.100000000000001,74.9,13.755,50.93200000000001,0
18.7,21.0,19.635,14.28,0
20.0,69.9,21.0,47.532000000000004,0
52.1,40.900000000000006,54.705000000000005,27.812,0
57.6,8.8,60.480000000000004,5.984000000000001,0
50.400000000000006,30.8,52.92,20.944,0
57.800000000000004,25.200000000000003,60.690000000000005,17.136,0
88.4,19.1,92.82000000000001,12.988,0
55.400000000000006,79.2,58.17,53.856,0
46.300000000000004,28.900000000000002,48.615,19.652,0
25.0,80.60000000000001,26.25,54.80800000000001,0
5.4,27.400000000000002,5.670000000000001,18.632,0
16.400000000000002,73.2,17.220000000000002,49.775999999999996,0
0.9,7.5,0.9450000000000001,5.1,0
18.400000000000002,19.200000000000003,19.320000000000004,13.056000000000003,0
93.9,11.0,98.595,7.48,0
33.800000000000004,9.600000000000001,35.49,6.528000000000001,0
84.4,90.60000000000001,88.62,61.60800000000001,0
0.1,59.7,0.105,40.596,0
87.9,84.7,92.295,57.596,0
28.400000000000002,85.9,29.820000000000004,58.412000000000006,0
0.30000000000000004,11.200000000000001,0.31500000000000006,7.616000000000001,0
32.300000000000004,37.4,33.915000000000006,25.432,0
32.0,57.1,33.6,38.828,0
8.700000000000001,13.700000000000001,9.135000000000002,9.316,0
69.8,97.10000000000001,73.28999999999999,66.028,0
5.9,99.2,6.195,67.456,0
8.8,36.1,9.24,24.548,0
22.6,99.0,23.73,67.32,0
79.4,82.10000000000001,83.37,55.828,0
3.9000000000000004,75.60000000000001,4.095000000000001,51.40800000000001,0
87.4,20.900000000000002,91.77000000000001,14.212000000000002,0
36.0,93.9,37.8,63.852000000000004,0
80.0,81.9,84.0,55.69200000000001,0
8.0,4.7,8.4,3.196,0
13.0,21.5,13.65,14.62,0
23.0,83.30000000000001,24.150000000000002,56.644000000000005,0
6.7,43.900000000000006,7.035,29.852000000000004,0
44.900000000000006,88.5,47.14500000000001,60.18,0
16.5,23.5,17.325,15.979999999999999,0
23.900000000000002,84.30000000000001,25.095000000000002,57.324000000000005,0
63.300000000000004,3.7,66.465,2.5160000000000005,0
41.900000000000006,46.1,43.995000000000005,31.348000000000003,0
63.5,20.0,66.675,13.600000000000001,0
34.4,80.0,36.12,54.400000000000006,0
59.0,17.3,61.949999999999996,11.764000000000001,0
40.300000000000004,25.900000000000002,42.315000000000005,17.612000000000002,0
98.30000000000001,9.9,103.215,6.732,0
34.1,51.300000000000004,35.805,34.884,0
67.60000000000001,56.0,70.98,38.080000000000005,0
56.300000000000004,72.9,59.11500000000001,49.572,0
68.0,96.30000000000001,71.4,65.48400000000001,0
8.6,79.30000000000001,9.03,53.92400000000001,0
17.3,67.7,18.165000000000003,46.036,0
19.5,53.6,20.475,36.448,0
63.800000000000004,57.400000000000006,66.99,39.032000000000004,0
26.900000000000002,8.0,28.245,5.44,0
77.9,92.60000000000001,81.795,62.968,0
54.2,26.900000000000002,56.910000000000004,18.292,0
71.5,2.1,75.075,1.4280000000000002,0
29.900000000000002,43.7,31.395000000000003,29.716000000000005,0
0.6000000000000001,18.6,0.6300000000000001,12.648000000000001,0
60.2,33.300000000000004,63.21,22.644000000000002,0
67.2,44.5,70.56,30.26,0
50.900000000000006,24.700000000000003,53.445,16.796000000000003,0
9.9,72.2,10.395000000000001,49.096,0
34.7,62.2,36.435,42.296,0
18.1,75.9,19.005000000000003,51.612,0
75.10000000000001,9.200000000000001,78.85500000000002,6.256000000000001,0
44.6,20.400000000000002,46.83,13.872000000000002,0
66.4,6.7,69.72,4.556,0
2.9000000000000004,98.7,3.0450000000000004,67.116,0
31.6,68.5,33.18,46.580000000000005,0
71.7,9.3,75.28500000000001,6.324000000000001,0
5.300000000000001,15.600000000000001,5.565,10.608000000000002,0
50.300000000000004,3.3000000000000003,52.815,2.244,0
33.9,1.4000000000000001,35.595,0.9520000000000002,0
17.5,94.5,18.375,64.25999999999999,0
98.7,87.0,103.635,59.16,0
38.6,14.0,40.53,9.520000000000001,0
14.200000000000001,5.1000000000000005,14.910000000000002,3.4680000000000004,0
66.8,61.7,70.13999999999999,41.956,0
26.8,97.2,28.14,66.096,0
8.4,59.400000000000006,8.82,40.392,0
37.6,78.5,39.48,53.38,0
37.7,30.1,39.585,20.468,0
61.1,57.1,64.155,38.828,0
41.5,64.4,43.574999999999996,43.792,0
57.900000000000006,3.1,60.79500000000001,2.108,0
18.1,8.9,19.005000000000003,6.0520000000000005,0
7.0,95.7,7.3500000000000005,65.07600000000001,0
24.400000000000002,80.30000000000001,25.62,54.60400000000001,0
97.7,11.4,102.585,7.752000000000001,0
74.3,10.9,78.015,7.412,0
94.2,15.700000000000001,98.91000000000001,10.676,0
4.5,66.4,4.725,45.152,0
0.4,9.0,0.42,6.12,0
10.700000000000001,17.3,11.235000000000001,11.764000000000001,0
77.4,94.60000000000001,81.27,64.328,0
39.1,84.5,41.055,57.46,0
42.5,48.300000000000004,44.625,32.844,0
20.400000000000002,95.0,21.42,64.6,0
36.0,4.7,37.8,3.196,0
80.7,13.9,84.735,9.452000000000002,0
72.60000000000001,97.80000000000001,76.23,66.504,0
50.1,26.6,52.605,18.088,0
50.400000000000006,14.700000000000001,52.92,9.996000000000002,0
44.800000000000004,15.3,47.040000000000006,10.404,0
43.900000000000006,3.1,46.095000000000006,2.108,0
59.400000000000006,60.400000000000006,62.37000000000001,41.072,0
90.10000000000001,1.4000000000000001,94.60500000000002,0.9520000000000002,0
67.10000000000001,43.300000000000004,70.455,29.444000000000003,0
2.1,7.6000000000000005,2.205,5.168000000000001,0
68.2,32.9,71.61,22.371999999999996,0
59.1,1.9000000000000001,62.055,1.2920000000000003,0
84.10000000000001,87.9,88.305,59.772,0
29.3,54.6,30.764999999999997,37.128,0
63.0,0.0,66.15,0.0,0
62.300000000000004,41.7,65.415,28.356,0
16.400000000000002,7.9,17.220000000000002,5.372,0
21.0,34.0,22.05,23.12,0
10.200000000000001,35.1,10.71,23.868000000000002,0
22.200000000000003,67.2,23.310000000000002,45.696000000000005,0
32.0,15.8,33.6,10.744,0
49.2,91.60000000000001,51.660000000000004,62.288000000000004,0
25.400000000000002,18.5,26.67,12.58,0
3.9000000000000004,75.5,4.095000000000001,51.34,0
11.100000000000001,52.7,11.655000000000001,35.836,0
16.2,21.0,17.01,14.28,0
24.0,16.6,25.2,11.288,0
30.6,78.4,32.13,53.312000000000005,0
44.5,72.60000000000001,46.725,49.36800000000001,0
9.200000000000001,85.7,9.660000000000002,58.275999999999996,0
47.2,60.7,49.56,41.275999999999996,0
30.8,82.5,32.339999999999996,56.099999999999994,0
15.0,85.2,15.75,57.936,0
53.900000000000006,53.800000000000004,56.595000000000006,36.584,0
54.300000000000004,73.8,57.015,50.184,0
55.1,18.900000000000002,57.855000000000004,12.852000000000002,0
33.300000000000004,78.5,34.965,53.38,0
57.0,53.1,59.849999999999994,36.108000000000004,0
54.0,60.0,56.7,40.8,0
95.30000000000001,95.5,100.06500000000001,64.94,0
56.7,84.7,59.535000000000004,57.596,0
25.400000000000002,69.4,26.67,47.19200000000001,0
95.10000000000001,15.5,99.855,10.54,0
98.9,35.6,103.84500000000001,24.208000000000002,0
12.3,48.800000000000004,12.915000000000001,33.184000000000005,0
16.400000000000002,29.900000000000002,17.220000000000002,20.332000000000004,0
51.5,54.2,54.075,36.856,0
5.5,3.6,5.775,2.4480000000000004,0
48.6,90.10000000000001,51.03,61.26800000000001,0
9.5,83.30000000000001,9.975,56.644000000000005,0
8.700000000000001,67.8,9.135000000000002,46.104,0
59.5,43.5,62.474999999999994,29.58,0
88.4,16.900000000000002,92.82000000000001,11.492,0
42.5,26.5,44.625,18.02,0
59.5,29.1,62.474999999999994,19.788000000000004,0
81.60000000000001,8.9,85.68,6.0520000000000005,0
87.2,2.4000000000000004,91.56,1.6320000000000003,0
60.1,82.30000000000001,63.105,55.964000000000006,0
48.800000000000004,58.6,51.24,39.848,0
64.5,41.1,67.72500000000001,27.948,0
37.300000000000004,56.400000000000006,39.165000000000006,38.352000000000004,0
7.1000000000000005,55.6,7.455000000000001,37.80800000000001,0
50.0,79.2,52.5,53.856,0
47.900000000000006,94.2,50.295,64.056,0
90.80000000000001,79.30000000000001,95.34000000000002,53.92400000000001,0
35.5,68.5,37.275,46.580000000000005,0
43.300000000000004,80.4,45.465,54.672000000000004,0
30.3,91.4,31.814999999999998,62.152,0
63.400000000000006,59.800000000000004,66.57000000000001,40.66400000000001,0
54.5,28.3,57.225,19.244000000000003,0
36.4,44.5,38.22,30.26,0
1.5,26.400000000000002,1.575,17.952,0
42.7,25.900000000000002,44.83500000000001,17.612000000000002,0
43.2,14.100000000000001,45.36000000000001,9.588000000000001,0
25.0,57.2,26.25,38.896,0
28.200000000000003,63.5,29.610000000000003,43.18,0
1.2000000000000002,54.1,1.2600000000000002,36.788000000000004,0
47.400000000000006,66.8,49.77,45.42399999999999,0
47.7,28.1,50.085,19.108,0
59.800000000000004,91.10000000000001,62.790000000000006,61.948,0
21.400000000000002,9.4,22.470000000000002,6.392,0
72.10000000000001,96.30000000000001,75.70500000000001,65.48400000000001,0
5.1000000000000005,0.9,5.355,0.6120000000000001,0
5.1000000000000005,24.700000000000003,5.355,16.796000000000003,0
58.400000000000006,13.4,61.32000000000001,9.112,0
52.300000000000004,96.4,54.915,65.552,0
64.4,8.8,67.62,5.984000000000001,0
51.0,70.5,53.550000000000004,47.94,0
60.0,68.2,63.0,46.376000000000005,0
3.3000000000000003,76.7,3.4650000000000003,52.156,0
58.1,14.100000000000001,61.004999999999995,9.588000000000001,0
59.5,19.1,62.474999999999994,12.988,0
26.3,77.4,27.615000000000002,52.632000000000005,0
69.2,37.6,72.66000000000001,25.568,0
35.7,87.80000000000001,37.48500000000001,59.70400000000001,0
14.3,52.900000000000006,15.015000000000002,35.972,0
77.2,6.0,81.06,4.08,0
45.800000000000004,13.8,48.09,9.384,0
52.400000000000006,94.30000000000001,55.02,64.12400000000001,0
68.2,90.7,71.61,61.676,0
65.3,25.6,68.565,17.408,0
21.400000000000002,90.4,22.470000000000002,61.472,0
20.400000000000002,47.1,21.42,32.028,0
33.7,5.5,35.385000000000005,3.74,0
53.900000000000006,87.5,56.595000000000006,59.5,0
69.9,80.2,73.39500000000001,54.536,0
87.5,17.6,91.875,11.968000000000002,0
7.5,82.5,7.875,56.099999999999994,0
84.10000000000001,79.4,88.305,53.992000000000004,0
56.0,25.8,58.800000000000004,17.544,0
90.0,82.2,94.5,55.896,0
53.0,3.2,55.650000000000006,2.176,0
40.900000000000006,20.1,42.945,13.668000000000001,0
44.6,82.5,46.83,56.099999999999994,0
1.6,24.400000000000002,1.68,16.592000000000002,0
36.9,8.9,38.745,6.0520000000000005,0
54.6,55.5,57.330000000000005,37.74,0
97.2,91.80000000000001,102.06,62.42400000000001,0
13.0,3.6,13.65,2.4480000000000004,0
49.800000000000004,7.300000000000001,52.290000000000006,4.964,0
90.9,24.5,95.44500000000001,16.66,0
14.600000000000001,21.700000000000003,15.330000000000002,14.756000000000002,0
11.5,52.7,12.075000000000001,35.836,0
16.1,78.2,16.905,53.176,0
71.0,81.9,74.55,55.69200000000001,0
59.5,84.2,62.474999999999994,57.25600000000001,0
66.60000000000001,32.300000000000004,69.93,21.964000000000006,0
66.4,25.200000000000003,69.72,17.136,0
37.1,61.300000000000004,38.955,41.684,0
8.8,23.1,9.24,15.708,0
41.5,95.80000000000001,43.574999999999996,65.144,0
11.5,17.5,12.075000000000001,11.899999999999999,0
59.7,47.800000000000004,62.684999999999995,32.504000000000005,0
36.1,70.3,37.905,47.803999999999995,0
67.0,20.900000000000002,70.35000000000001,14.212000000000002,0
16.1,83.2,16.905,56.57600000000001,0
13.9,76.10000000000001,14.595,51.748000000000005,0
3.5,60.300000000000004,3.6750000000000003,41.004000000000005,0
74.5,92.9,78.225,63.172000000000004,0
20.700000000000003,5.1000000000000005,21.735000000000003,3.4680000000000004,0
83.60000000000001,96.80000000000001,87.78,65.82400000000001,0
13.4,7.300000000000001,14.07,4.964,0
53.1,87.2,55.755,59.296,0
22.1,24.3,23.205000000000002,16.524,0
24.700000000000003,83.80000000000001,25.935000000000002,56.98400000000001,0
72.8,93.60000000000001,76.44,63.648,0
54.5,32.1,57.225,21.828,0
86.5,12.200000000000001,90.825,8.296000000000001,0
28.200000000000003,32.0,29.610000000000003,21.76,0
45.800000000000004,89.0,48.09,60.52,0
0.7000000000000001,38.5,0.7350000000000001,26.18,0
77.5,77.0,81.375,52.36,0
36.800000000000004,4.800000000000001,38.64000000000001,3.2640000000000007,0
10.600000000000001,51.6,11.13,35.088,0
6.300000000000001,7.7,6.615,5.236,0
4.7,24.700000000000003,4.935,16.796000000000003,0
0.0,37.1,0.0,25.228,0
21.1,49.7,22.155,33.79600000000001,0
37.4,79.7,39.27,54.196000000000005,0
61.5,32.0,64.575,21.76,0
72.4,85.10000000000001,76.02000000000001,57.86800000000001,0
30.1,87.80000000000001,31.605,59.70400000000001,0
37.0,58.6,38.85,39.848,0
31.200000000000003,29.1,32.760000000000005,19.788000000000004,0
27.1,43.800000000000004,28.455000000000002,29.784000000000002,0
52.800000000000004,1.4000000000000001,55.440000000000005,0.9520000000000002,0
42.1,72.4,44.205000000000005,49.232000000000006,0
67.2,74.0,70.56,50.32,0
3.1,2.1,3.255,1.4280000000000002,0
88.4,77.4,92.82000000000001,52.632000000000005,0
50.300000000000004,78.10000000000001,52.815,53.10800000000001,0
78.30000000000001,94.60000000000001,82.21500000000002,64.328,0
34.0,43.800000000000004,35.7,29.784000000000002,0
65.2,39.5,68.46000000000001,26.86,0
53.7,1.5,56.385000000000005,1.02,0
17.5,19.1,18.375,12.988,0
63.6,77.4,66.78,52.632000000000005,0
59.5,35.2,62.474999999999994,23.936000000000003,0
5.0,43.5,5.25,29.58,0
31.0,94.80000000000001,32.55,64.464,0
51.7,98.4,54.285000000000004,66.912,0
43.7,90.2,45.885000000000005,61.336,0
71.5,31.0,75.075,21.08,0
38.6,41.800000000000004,40.53,28.424000000000003,0
16.400000000000002,3.4000000000000004,17.220000000000002,2.3120000000000003,0
23.5,92.7,24.674999999999997,63.036,0
99.2,20.6,104.16,14.008000000000001,0
1.0,70.7,1.05,48.07600000000001,0
4.1000000000000005,57.1,4.305000000000001,38.828,0
39.5,97.7,41.475,66.43599999999999,0
99.2,63.900000000000006,104.16,43.452,0
61.400000000000006,36.6,64.47000000000001,24.887999999999998,0
56.7,2.7,59.535000000000004,1.8360000000000003,0
43.900000000000006,78.80000000000001,46.095000000000006,53.58400000000001,0
26.6,71.10000000000001,27.93,48.348000000000006,0
81.10000000000001,89.4,85.155,60.792,0
98.80000000000001,91.60000000000001,103.74000000000001,62.288000000000004,0
63.800000000000004,32.6,66.99,22.168,0
23.900000000000002,14.9,25.095000000000002,10.132,0
45.0,97.10000000000001,47.25,66.028,0
19.6,26.0,20.580000000000002,17.68,0
70.9,33.9,74.44500000000001,23.052,0
31.700000000000003,64.10000000000001,33.285000000000004,43.58800000000001,0
54.2,90.0,56.910000000000004,61.2,0
76.4,9.200000000000001,80.22,6.256000000000001,0
86.10000000000001,99.7,90.40500000000002,67.796,0
42.800000000000004,1.2000000000000002,44.940000000000005,0.8160000000000002,0
78.80000000000001,13.200000000000001,82.74000000000001,8.976,0
68.10000000000001,4.5,71.50500000000001,3.06,0
28.5,79.80000000000001,29.924999999999997,54.26400000000001,0
54.2,87.7,56.910000000000004,59.636,0
89.30000000000001,2.8000000000000003,93.76500000000001,1.9040000000000004,0
48.900000000000006,41.400000000000006,51.345000000000006,28.152,0
25.0,57.7,26.25,39.236000000000004,0
34.0,41.7,35.7,28.356,0
97.4,27.200000000000003,102.27000000000001,18.496000000000002,0
57.900000000000006,69.60000000000001,60.79500000000001,47.328,0
94.80000000000001,79.4,99.54,53.992000000000004,0
41.7,68.10000000000001,43.785000000000004,46.30800000000001,0
